"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"237","P16-billion US-backed solar power plant to rise in GenSan
https://t.co/16JUKsqXQT
#solarpower #powerplant #gensan",FALSE,0,NA,2022-12-07 03:30:11,FALSE,NA,"1600331810642313216",NA,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","wattpeaksolar",0,FALSE,FALSE,NA,NA
"238","What if the economy starts crashing and everything gets expensive, like gas gets more expensive, electricity, power… https://t.co/2IUH13xlz9",FALSE,0,NA,2022-12-07 03:30:05,TRUE,NA,"1600331786139365377",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JesseTressel",0,FALSE,FALSE,NA,NA
"239","RT @alissajean: Hey FL. Your power bill is going up (again) because of decisions that your power company made to remain over-reliant on out…",FALSE,0,NA,2022-12-07 03:30:02,FALSE,NA,"1600331775212855296",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Heidi_Maed_It",547,TRUE,FALSE,NA,NA
"240","Japan plans crash program to build gas-fired power plants https://t.co/lUi5FAzhnj",FALSE,0,NA,2022-12-07 03:29:50,FALSE,NA,"1600331723169996801",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","GuercyT",0,FALSE,FALSE,NA,NA
"241","RT @CellularTinny: Shop 8 Byo Centre, ground floor next Jet

Load shedding ...no stress ,we've got you covered🤩

Get your 200ah Solar Batte…",FALSE,0,NA,2022-12-07 03:29:07,FALSE,NA,"1600331545994153984",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","sibo_niso",44,TRUE,FALSE,NA,NA
"242","@MutasaPeter @zanupf_patriots @ZANUPF_Official @InfoMinZW What are you expecting them to say when they backed… https://t.co/ZSdcpFaOWi",FALSE,0,"MutasaPeter",2022-12-07 03:29:01,TRUE,"1600173140293713920","1600331518710276101","838023198","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","StanMazoe",0,FALSE,FALSE,NA,NA
"243","RT @fofvinyl: mind you he said the same thing about lorde when solar power dropped and nobody was yelling at him https://t.co/qI1Nbdk95n",FALSE,0,NA,2022-12-07 03:28:53,FALSE,NA,"1600331485994962944",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ts10_outsold",5,TRUE,FALSE,NA,NA
"244","RT @SteveHiltonx: Time and time again Gavin Newsom would rather demonize gas companies rather than looking in the mirror. 

He has the powe…",FALSE,0,NA,2022-12-07 03:28:47,FALSE,NA,"1600331460460052480",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","nirss",33,TRUE,FALSE,NA,NA
"245","OFF GRID SOLAR POWER USER GUIDE: Learn how to build and use your off grid solar power system 7WCP44O… https://t.co/TdRYVG58tX",FALSE,0,NA,2022-12-07 03:28:03,TRUE,NA,"1600331276392595456",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Barney91V",0,FALSE,FALSE,NA,NA
"246","RT @AukeHoekstra: I've been saying this since 2007 but great to see the very influential @IEA embrace the power of solar.

Also notice this…",FALSE,0,NA,2022-12-07 03:28:03,FALSE,NA,"1600331275272744960",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SraMYaguchi",13,TRUE,FALSE,NA,NA
"247","RT @AdrianNormanDC: They're crippling the fossil fuel industry, skyrocketing gas prices, to force you into an electric vehicle they're goin…",FALSE,0,NA,2022-12-07 03:28:03,FALSE,NA,"1600331273796431873",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DumasGrandPare",37,TRUE,FALSE,NA,NA
"248","RT @FreedomSolarPwr: Did you hear about our limited-time holiday offer? Save big this month when you sign up for Freedom Solar Power before…",FALSE,0,NA,2022-12-07 03:27:20,FALSE,NA,"1600331094305669121",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JWLevitt",1,TRUE,FALSE,NA,NA
"249","RT @adamvaughan_uk: Renewables will become the largest source of global electricity by early 2025, overtaking coal, the @IEA projects.

Tha…",FALSE,0,NA,2022-12-07 03:27:20,FALSE,NA,"1600331094292762624",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","HolyCinnamon",90,TRUE,FALSE,NA,NA
"250","@GlobalProTrader I dnt agree with his assessment though. Russia has no power to lift gold. They should be happy to… https://t.co/y0lOyarKp9",FALSE,0,"GlobalProTrader",2022-12-07 03:27:00,TRUE,"1600282052590374913","1600331010826084352","753972954074054656","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","avyaan2011",0,FALSE,FALSE,NA,NA
