"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"155","RT @GovStitt: Ludicrous. It’s California’s own policies that are causing gas prices to skyrocket to nearly $5 per gallon.

Hey energy compa…",FALSE,0,NA,2022-12-06 00:10:06,FALSE,NA,"1599919070744219649",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Cjeight8",49,TRUE,FALSE,NA,NA
"156","@POTUS Not cheaper than when President Donald Trump had the United states of America energy independent and exporti… https://t.co/W7fFg4ilXL",FALSE,0,"POTUS",2022-12-06 00:07:58,TRUE,"1599823764669202432","1599918534867308544","1349149096909668363","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","me29747688",0,FALSE,FALSE,NA,NA
"157","RT @SenJohnKennedy: America can produce every drop of oil &amp; natural gas that we need &amp; still have extra to sell to our friends. 

That pres…",FALSE,0,NA,2022-12-06 00:06:14,FALSE,NA,"1599918100472041472",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Ceriously1",1105,TRUE,FALSE,NA,NA
"158","RT @SullyCNBC: Europe's energy crisis is starting, not ending.  

Today is day #1 of the new normal for oil and natural gas. 

Tune into CN…",FALSE,0,NA,2022-12-06 00:04:11,FALSE,NA,"1599917584522285056",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Captainturk4",23,TRUE,FALSE,NA,NA
"159","RT @EnergyInDepth: In 2021, Texas accounted for 43% of all U.S. crude oil production, 25% #natgas production AND 12% of America’s total ele…",FALSE,0,NA,2022-12-06 00:03:38,FALSE,NA,"1599917444713574400",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Oil_Gas_Retweet",2,TRUE,FALSE,NA,NA
"160","@POTUS I've lived through 14 presidents to date an none took away our power of oil. Now some failed. but exploratio… https://t.co/Od9ox6Hq9q",FALSE,0,"POTUS",2022-12-06 00:02:14,TRUE,"1599893880702378009","1599917090487513088","1349149096909668363","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ametureboxer",0,FALSE,FALSE,NA,NA
"161","If they could just strike oil or put a natural gas pipeline there, the world (especially the United States and Isra… https://t.co/0Ah5tHgKAf",FALSE,7,NA,2022-12-06 00:01:48,TRUE,NA,"1599916982786146305",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","farrukh_shamsi",3,FALSE,FALSE,NA,NA
"162","@sahafism @FinancialTimes 2 most richest country in the world in natural resources that’s include important mineral… https://t.co/ToN8AjIff1",FALSE,0,"sahafism",2022-12-05 23:56:52,TRUE,"1599576230671503362","1599915741523886081","1345195054680444934","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","Alrothan_3",0,FALSE,FALSE,NA,NA
"163","@benhameenTaft @Jimmcnary @aaronjmate @grynbaum @mtaibbi Of course theres more to the world than the US but its und… https://t.co/zlKn8S9UrI",FALSE,0,"benhameenTaft",2022-12-05 23:55:41,TRUE,"1599900153993138177","1599915442281549824","1154102895312134144","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","AmbriaKing1",0,FALSE,FALSE,NA,NA
"164","@POTUS Its going up! Because he is putting a Freeze on Russian Oil Starting Tonight! Natural gas going up too. We n… https://t.co/PRm8WPR8An",FALSE,2,"POTUS",2022-12-05 23:53:46,TRUE,"1599823764669202432","1599914960439504898","1349149096909668363","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","shopthriftshop",0,FALSE,FALSE,NA,NA
"165","@POTUS What's the price of natural gas and heating oil?",FALSE,0,"POTUS",2022-12-05 23:52:54,FALSE,"1599823764669202432","1599914742511853568","1349149096909668363","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","TNGDad",0,FALSE,FALSE,NA,NA
"166","@SrivatsPrakash @EPBResearch Housing market in general.
Energy in general with specifics on oil (price caps, SPR, s… https://t.co/foElap3rsj",FALSE,1,"SrivatsPrakash",2022-12-05 23:50:54,TRUE,"1599911552190013440","1599914240928014340","1087794217185931264","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Zed18978371",0,FALSE,FALSE,NA,NA
"167","RT @rjkennerley: This week @TotalEnergies is in court in both the UK &amp; France defending not 1 but 2 dirty &amp; dangerous projects in Africa -…",FALSE,0,NA,2022-12-05 23:48:56,FALSE,NA,"1599913746993975297",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","judith1marshall",8,TRUE,FALSE,NA,NA
"168","@SenWarren Or drill for oil and natural gas",FALSE,0,"SenWarren",2022-12-05 23:48:48,FALSE,"1599790932102037504","1599913711762038784","970207298","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JackSpeers82",0,FALSE,FALSE,NA,NA
"169","You don’t get any more green or any more natural than crude oil.",FALSE,0,NA,2022-12-05 23:42:20,FALSE,NA,"1599912082954022912",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Raezinkaen",0,FALSE,FALSE,NA,NA
"170","RT @BrianGitt: Nuclear power is 30X better than wind &amp; solar based on how much energy is required to generate a usable unit of power. 

Ene…",FALSE,0,NA,2022-12-05 23:41:41,FALSE,NA,"1599911920810983424",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","macmaniac77",248,TRUE,FALSE,NA,NA
"171","RT @thenewledenews: In Appalachia, environmental groups are battling with oil and gas interests over the completion of the Mountain Valley…",FALSE,0,NA,2022-12-05 23:39:50,FALSE,NA,"1599911454270189568",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","EWGPrez",2,TRUE,FALSE,NA,NA
"172","RT @GovStitt: Ludicrous. It’s California’s own policies that are causing gas prices to skyrocket to nearly $5 per gallon.

Hey energy compa…",FALSE,0,NA,2022-12-05 23:38:51,FALSE,NA,"1599911208932741120",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DebraGriffon",49,TRUE,FALSE,NA,NA
"173","@drrj1013 @edwinhollins @NoLieWithBTC They have dropped naturally. I work on the trading side of oil and natural ga… https://t.co/5cMUxBKSeS",FALSE,0,"drrj1013",2022-12-05 23:37:00,TRUE,"1599890232970604544","1599910741821136896","2469618906","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","njwoman2be",0,FALSE,FALSE,NA,NA
"174","@g_morkert IRAN : we have the second largest natural gas reserves in the world, holding more than 17 percent of glo… https://t.co/s5fDIDP8nw",FALSE,44,"g_morkert",2022-12-05 23:36:04,TRUE,"1599834085920104448","1599910505392799745","250277561","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Beyond1Man",15,FALSE,FALSE,NA,NA
"175","@Hannah96261813 @AustinView01 @SenWarren Hannah, two years ago gasoline was $2.30 a gallon Biden comes along and re… https://t.co/JSzq3n9sOp",FALSE,2,"Hannah96261813",2022-12-05 23:33:41,TRUE,"1599819183147331584","1599909906144169984","1324209743951548416","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","fchicoaz",0,FALSE,FALSE,NA,NA
"176","RT @DavidCoxRJ: weekly energy commodities... both crude oil and gasoline below the longer-term 65-week EMA...
natural gas still holding...…",FALSE,0,NA,2022-12-05 23:30:26,FALSE,NA,"1599909090829877248",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DavidCoxR",2,TRUE,FALSE,NA,NA
"177","RT @vivarioarriba: Dear Big Oil, when you've lost @NPR...

wow.

""...natural gas is in the way"" of achieving climate goals.

https://t.co/H…",FALSE,0,NA,2022-12-05 23:30:15,FALSE,NA,"1599909042994176000",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","jimodonnell2",3,TRUE,FALSE,NA,NA
"178","@POTUS Why should we pay for what already belongs to us all. Our oil our coal our natural gas our trees for lumber… https://t.co/vvXN9Sp5W7",FALSE,0,"POTUS",2022-12-05 23:29:03,TRUE,"1599438430122934272","1599908742153535488","1349149096909668363","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","EdCassi60111405",0,FALSE,FALSE,NA,NA
"179","@nikshah @AlgodTrading 1. ETH is centralized. POS is a security. 2. Incorrect, it depends on KW/hr you pay. Electri… https://t.co/JogF4FgdNb",FALSE,0,"nikshah",2022-12-05 23:28:51,TRUE,"1599906759103381506","1599908692358729728","6544122","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","B0bby_Rickshaw",0,FALSE,FALSE,NA,NA
"180","RT @SullyCNBC: Europe's energy crisis is starting, not ending.  

Today is day #1 of the new normal for oil and natural gas. 

Tune into CN…",FALSE,0,NA,2022-12-05 23:28:28,FALSE,NA,"1599908595230916608",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","DarthWalter",23,TRUE,FALSE,NA,NA
"181","@Lyndsey5280 Fun fact 44 of the 113 publicly listed oil and gas companies are hq’d in just Houston 

Additional fun… https://t.co/Y0ja1vEpUp",FALSE,11,"Lyndsey5280",2022-12-05 23:26:36,TRUE,"1599662623024648192","1599908123313000448","1304873885255393281","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JFracson",0,FALSE,FALSE,NA,NA
"182","RT @GovStitt: Ludicrous. It’s California’s own policies that are causing gas prices to skyrocket to nearly $5 per gallon.

Hey energy compa…",FALSE,0,NA,2022-12-05 23:26:30,FALSE,NA,"1599908098826993668",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Rabid_jackalowp",49,TRUE,FALSE,NA,NA
"183","@celeste_theis @POTUS Yes....but how much did you electric supply charges and cost / KWh go up over the past 2 year… https://t.co/Bv789wUbUM",FALSE,0,"celeste_theis",2022-12-05 23:25:38,TRUE,"1599757457022418945","1599907879649443844","1244615194262806530","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","StephanMiller20",0,FALSE,FALSE,NA,NA
"184","@elonmusk @WholeMarsBlog Isn't harvesting lithium bad for the environment?  Doesn't it take more energy to make ev'… https://t.co/HbUtBCk9Ow",FALSE,1,"elonmusk",2022-12-05 23:23:30,TRUE,"1599643371428986880","1599907346171723781","44196397","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","bjkrzyz",0,FALSE,FALSE,NA,NA
"185","@POTUS How about diesel oil and home heating oil, propane,LNG and natural gas prices?",FALSE,0,"POTUS",2022-12-05 23:21:19,FALSE,"1599823764669202432","1599906795861917696","1349149096909668363","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","hack_chris",0,FALSE,FALSE,NA,NA
"186","Canadian prime minister starving Canadians of jobs and profits.First banning oil ,now banning natural gas sales.Ban… https://t.co/n4C7JubCkT",FALSE,0,NA,2022-12-05 23:21:14,TRUE,NA,"1599906772403294208",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","GlennyBuoy",0,FALSE,FALSE,NA,NA
"187","RT @GovStitt: Ludicrous. It’s California’s own policies that are causing gas prices to skyrocket to nearly $5 per gallon.

Hey energy compa…",FALSE,0,NA,2022-12-05 23:17:36,FALSE,NA,"1599905858686590977",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ZackHaynie1",49,TRUE,FALSE,NA,NA
"188","In 2021, Texas accounted for 43% of all U.S. crude oil production, 25% #natgas production AND 12% of America’s tota… https://t.co/1yAqinQoTP",FALSE,11,NA,2022-12-05 23:15:00,TRUE,NA,"1599905204568092672",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","EnergyInDepth",2,FALSE,FALSE,NA,NA
"189","@StateResponse Fossil fuels rare?!
Lol... we use about 97 million barrels oil a day! A barrel is 42 gallons. And we… https://t.co/ju0VlyZPYC",FALSE,0,"StateResponse",2022-12-05 23:14:16,TRUE,"1599791769209966592","1599905020891189252","1410970291208167424","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","VeldeRoeland",0,FALSE,FALSE,NA,NA
"190","@POTUS Gas was much lower before you took office. So was housing, food, diesel, heating oil, natural gas. You're a failure and a fraud.",FALSE,0,"POTUS",2022-12-05 23:13:30,FALSE,"1599823764669202432","1599904826946719744","1349149096909668363","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SturdyThorpe",0,FALSE,FALSE,NA,NA
"191","@SenWarren You boss Jose Biden is responsible for this screwed up economy.. not corporate greed.. Jose Biden shuts… https://t.co/hTVOyNv1cY",FALSE,0,"SenWarren",2022-12-05 23:12:34,TRUE,"1599790932102037504","1599904592744964097","970207298","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","chrisroeder4",0,FALSE,FALSE,NA,NA
"192","RT @SierraClub: In a new op-ed, Randi Pokladnik, Ohio resident certified in hazardous materials regulations, details the Ohio Department of…",FALSE,0,NA,2022-12-05 23:11:34,FALSE,NA,"1599904341678096384",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","PolleyLizie",2,TRUE,FALSE,NA,NA
"193","RT @Barchart: Today's Futures Heat Map

Strongest: Soybean Meal, Orange Juice, Cotton, U.S. Dollar Index
Weakest: Natural Gas, Heating Oil,…",FALSE,0,NA,2022-12-05 23:08:49,FALSE,NA,"1599903648733331456",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","GK_wanderlust",10,TRUE,FALSE,NA,NA
"194","U.S. #Climate goals threatened by continuing investment in #oil and #gas (NPR) https://t.co/bYrUw8QbQp",FALSE,0,NA,2022-12-05 23:06:56,FALSE,NA,"1599903175217188864",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","WhoDat35",0,FALSE,FALSE,NA,NA
"195","RT @OSSAAOnline: Congratulations to Wagoner's Goose Hutchens for winning the People of Oklahoma Oil and Natural Gas Punt-Pass-Kick competit…",FALSE,0,NA,2022-12-05 23:05:16,FALSE,NA,"1599902754277044229",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","luvmyski9",3,TRUE,FALSE,NA,NA
"196","@AndreasSteno I've seen this chart so many times over the last week. But something is always missing: natural gas.… https://t.co/bvBFX7rZta",FALSE,0,"AndreasSteno",2022-12-05 23:00:45,TRUE,"1599835164959739906","1599901619964981249","851431642950402048","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","crazy_investor",0,FALSE,FALSE,NA,NA
"197","@TsarukyanAni By getting rid of the Caspian Sea the Turks will have better access to oil, natural gas and other res… https://t.co/pe8hjCUWVh",FALSE,0,"TsarukyanAni",2022-12-05 22:48:20,TRUE,"1570039463945838593","1599898496517435393","1284141601984589824","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","SeyranErel",0,FALSE,FALSE,NA,NA
"198","@POTUS How about two years ago? How about natural gas prices how about diesel, how about fuel oil?",FALSE,0,"POTUS",2022-12-05 22:42:33,FALSE,"1599823764669202432","1599897040602865665","1349149096909668363","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","PerryKeister",0,FALSE,FALSE,NA,NA
"199","RT @GovStitt: Ludicrous. It’s California’s own policies that are causing gas prices to skyrocket to nearly $5 per gallon.

Hey energy compa…",FALSE,0,NA,2022-12-05 22:40:59,FALSE,NA,"1599896643666841601",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","NikkiH55090434",49,TRUE,FALSE,NA,NA
"200","RT @GovStitt: Ludicrous. It’s California’s own policies that are causing gas prices to skyrocket to nearly $5 per gallon.

Hey energy compa…",FALSE,0,NA,2022-12-05 22:38:55,FALSE,NA,"1599896126949249024",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JeffreyLasky3",49,TRUE,FALSE,NA,NA
"201","@NickDeIuliis Well I'm guessing you well vested in natural gas  and clean oil to follow.",FALSE,0,"NickDeIuliis",2022-12-05 22:38:47,FALSE,"1576675757102956545","1599896093504188417","1979521056","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","michaelirish211",0,FALSE,FALSE,NA,NA
"202","RT @GovStitt: Ludicrous. It’s California’s own policies that are causing gas prices to skyrocket to nearly $5 per gallon.

Hey energy compa…",FALSE,0,NA,2022-12-05 22:38:42,FALSE,NA,"1599896070498111488",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","UnwokeMillenn",49,TRUE,FALSE,NA,NA
"203","RT @vivarioarriba: Dear Big Oil, when you've lost @NPR...

wow.

""...natural gas is in the way"" of achieving climate goals.

https://t.co/H…",FALSE,0,NA,2022-12-05 22:35:46,FALSE,NA,"1599895333412438016",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","annabcooked",3,TRUE,FALSE,NA,NA
"204","@Newer_Deal @ChrisBBacon3 @starkicus @Zane1968 @MedBennett @fischerfischy @njbtweet @ylesine34440870 @rln_nelson… https://t.co/5vu52tsFLM",FALSE,2,"Newer_Deal",2022-12-05 22:33:34,TRUE,"1599894541196480513","1599894778421940224","4152365195","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","aSinister",0,FALSE,FALSE,NA,NA
"205","@AlexEpstein Ah, but your supporters have to read it first

https://t.co/2OUStTB92M",FALSE,0,"AlexEpstein",2022-12-05 22:31:52,FALSE,"1599584486466981893","1599894349134778370","32913997","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BrianMcHugh2011",0,FALSE,FALSE,NA,NA
"206","RT @BrianGitt: Nuclear power is 30X better than wind &amp; solar based on how much energy is required to generate a usable unit of power. 

Ene…",FALSE,0,NA,2022-12-05 22:31:38,FALSE,NA,"1599894290616193025",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RCgothic",248,TRUE,FALSE,NA,NA
"207","RT @GovStitt: Ludicrous. It’s California’s own policies that are causing gas prices to skyrocket to nearly $5 per gallon.

Hey energy compa…",FALSE,0,NA,2022-12-05 22:25:25,FALSE,NA,"1599892727935574018",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AmericanWaxHack",49,TRUE,FALSE,NA,NA
"208","@mamlam @LoriMills4CA42 @RichardGrenell @abc7robhayes @GavinNewsom so, I am saying that if people in Cali want to b… https://t.co/fHG25aK1aC",FALSE,0,"mamlam",2022-12-05 22:24:54,TRUE,"1599870185837842432","1599892599510278148","20564484","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MavConsulting1",0,FALSE,FALSE,NA,NA
"209","@POTUS How about coal, oil and natural gas !? https://t.co/gzy1tfM18e",FALSE,0,"POTUS",2022-12-05 22:24:45,FALSE,"1599463554196840450","1599892561673433089","1349149096909668363","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DavidRi65339915",0,FALSE,FALSE,NA,NA
"210","@POTUS Biden: We need to fight climate change otherwise we are all going to die. Also biden: let’s inject more oil… https://t.co/F0UICaUcJb",FALSE,0,"POTUS",2022-12-05 22:22:56,TRUE,"1599823764669202432","1599892103454138382","1349149096909668363","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","wfhtrader1",0,FALSE,FALSE,NA,NA
"211","@pilula_rosie @war_on_muppets @witte_sergei Well again Ukraine also has gas and natural resources. It is better to… https://t.co/8HfcCOOHGA",FALSE,1,"pilula_rosie",2022-12-05 22:18:39,TRUE,"1599890296917008385","1599891024418983936","828325520785944577","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Felix98974819",0,FALSE,FALSE,NA,NA
"212","RT @SenTedCruz: Hunter Biden had absolutely no qualifications to sit on the board of Burisma other than his dad being Vice President.
 
❌ D…",FALSE,0,NA,2022-12-05 22:17:53,FALSE,NA,"1599890833112977410",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Ellen71692289",1808,TRUE,FALSE,NA,NA
"213","RT @GovStitt: Ludicrous. It’s California’s own policies that are causing gas prices to skyrocket to nearly $5 per gallon.

Hey energy compa…",FALSE,0,NA,2022-12-05 22:13:53,FALSE,NA,"1599889826873909249",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ReginaM57",49,TRUE,FALSE,NA,NA
"214","An oil to natural gas conversion of a @Viessmann_US Vitodens 100 condensing boiler and @Viessmann Vitocell indirect… https://t.co/nZfugg6CUf",FALSE,0,NA,2022-12-05 22:09:52,TRUE,NA,"1599888812464750593",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","CentralComfort",0,FALSE,FALSE,NA,NA
"215","Gas $RBOB is almost flat for 2022. 
No $UNG Natural Gas crisis 
No $200 Oil either. 
$SPY didn’t hit 3000. 

Doom a… https://t.co/GTmDPc1X3U",FALSE,1,NA,2022-12-05 22:08:14,TRUE,NA,"1599888402534367235",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Sean_khatibi",0,FALSE,FALSE,NA,NA
"216","Do you believe America needs energy security? Comment below if you support domestic #oil and natural #gas production.",FALSE,1,NA,2022-12-05 22:07:26,FALSE,NA,"1599888201409183745",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","ColoradoOilGas",0,FALSE,FALSE,NA,NA
"217","Market Talk - December 5, 2022 https://t.co/whUsYdaCgf Top commodity gainers: Coal 2.30%, Steel 1.22%, and Zinc 1.1… https://t.co/YwpznEcp2r",FALSE,1,NA,2022-12-05 22:07:08,TRUE,NA,"1599888127975313408",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","StuOnGold",0,FALSE,FALSE,NA,NA
"218","RT @GovStitt: Ludicrous. It’s California’s own policies that are causing gas prices to skyrocket to nearly $5 per gallon.

Hey energy compa…",FALSE,0,NA,2022-12-05 22:07:04,FALSE,NA,"1599888111101612034",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","CaseyMa28640646",49,TRUE,FALSE,NA,NA
"219","RT @GovStitt: Ludicrous. It’s California’s own policies that are causing gas prices to skyrocket to nearly $5 per gallon.

Hey energy compa…",FALSE,0,NA,2022-12-05 22:05:33,FALSE,NA,"1599887727436386306",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","elvicentela",49,TRUE,FALSE,NA,NA
"220","RT @Barchart: Today's Futures Heat Map

Strongest: Soybean Meal, Orange Juice, Cotton, U.S. Dollar Index
Weakest: Natural Gas, Heating Oil,…",FALSE,0,NA,2022-12-05 22:03:19,FALSE,NA,"1599887164199739393",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Jimmy_0100",10,TRUE,FALSE,NA,NA
"221","RT @GovStitt: Ludicrous. It’s California’s own policies that are causing gas prices to skyrocket to nearly $5 per gallon.

Hey energy compa…",FALSE,0,NA,2022-12-05 22:01:18,FALSE,NA,"1599886660530937856",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Christo22263422",49,TRUE,FALSE,NA,NA
"222","RT @GovStitt: Ludicrous. It’s California’s own policies that are causing gas prices to skyrocket to nearly $5 per gallon.

Hey energy compa…",FALSE,0,NA,2022-12-05 21:57:27,FALSE,NA,"1599885687934681088",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","godspeedmoses",49,TRUE,FALSE,NA,NA
"223","Not good news with the anti fossil fuel policies hindering the supply of natural gas, heating oil etc. Energy reali… https://t.co/Noa78A1kSM",FALSE,0,NA,2022-12-05 21:56:11,TRUE,NA,"1599885372829278208",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Ilovehairy1",0,FALSE,FALSE,NA,NA
"224","RT @GovStitt: Ludicrous. It’s California’s own policies that are causing gas prices to skyrocket to nearly $5 per gallon.

Hey energy compa…",FALSE,0,NA,2022-12-05 21:56:10,FALSE,NA,"1599885367913566208",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","sabansarmy",49,TRUE,FALSE,NA,NA
"225","RT @GovStitt: Ludicrous. It’s California’s own policies that are causing gas prices to skyrocket to nearly $5 per gallon.

Hey energy compa…",FALSE,0,NA,2022-12-05 21:56:01,FALSE,NA,"1599885329326280705",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MarkCVXI",49,TRUE,FALSE,NA,NA
"226","RT @GovStitt: Ludicrous. It’s California’s own policies that are causing gas prices to skyrocket to nearly $5 per gallon.

Hey energy compa…",FALSE,0,NA,2022-12-05 21:55:42,FALSE,NA,"1599885248241991681",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MarshaB2",49,TRUE,FALSE,NA,NA
"227","RT @GovStitt: Ludicrous. It’s California’s own policies that are causing gas prices to skyrocket to nearly $5 per gallon.

Hey energy compa…",FALSE,0,NA,2022-12-05 21:49:12,FALSE,NA,"1599883611833974784",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","CarlyAtch",49,TRUE,FALSE,NA,NA
"228","RT @BlacknessinXtra: This oil, gas and light crisis just proves that britain and Europeans don’t own anything, hence why they invaded afric…",FALSE,0,NA,2022-12-05 21:48:33,FALSE,NA,"1599883449786998784",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","kinglioncrown",1,TRUE,FALSE,NA,NA
"229","RT @GovStitt: Ludicrous. It’s California’s own policies that are causing gas prices to skyrocket to nearly $5 per gallon.

Hey energy compa…",FALSE,0,NA,2022-12-05 21:48:30,FALSE,NA,"1599883438890196992",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","thekaylasavage",49,TRUE,FALSE,NA,NA
"230","RT @GovStitt: Ludicrous. It’s California’s own policies that are causing gas prices to skyrocket to nearly $5 per gallon.

Hey energy compa…",FALSE,0,NA,2022-12-05 21:48:28,FALSE,NA,"1599883428781907968",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","clintonsoffer",49,TRUE,FALSE,NA,NA
"231","Ludicrous. It’s California’s own policies that are causing gas prices to skyrocket to nearly $5 per gallon.

Hey en… https://t.co/qd9x47uC40",FALSE,297,NA,2022-12-05 21:48:05,TRUE,NA,"1599883332422336513",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","GovStitt",49,FALSE,FALSE,NA,NA
"232","@RussellParsley @USATODAY @PropaneCouncil Propane comes from the same wells here that natural gas and oil come from.",FALSE,2,"RussellParsley",2022-12-05 21:43:45,FALSE,"1583538470479269888","1599882243421671424","1563721528121782272","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SuzanneNotSue",0,FALSE,FALSE,NA,NA
